garch_f,arma_garch_f,aparch_f,arma_aparch_f,arma_sGARCH_r,arma_iGARCH_r,arma_apARCH_r,arma_eGARCH_r,arma_gjrGARCH_r,arma_csGARCH_r,arma_f_avGARCH_r,arma_f_naGARCH_r,arma_f_nGARCH_r,arma_f_tGARCH_r,arma_f_allGARCH_r
0.00957449,0.007937268,0.078938009,0.067882373,0.007497422,0.005919779,0.02315327,0.061090694,0.041381793,0.021938137,0.061736824,0.060985424,-0.002022265,0.066334687,0.073556385
0.123498894,0.117320104,-0.034618049,-0.038329665,0.114285698,0.119645563,0.013255804,-0.126968463,-0.016632669,0.220133477,-0.104217446,-0.084786574,0.134899054,-0.029444316,0.197453085
-0.022978291,-0.022347203,-0.031565245,-0.034988288,-0.021901165,-0.021093629,-0.012594122,-0.006509872,-0.016161532,-0.067081677,-0.007137086,-0.011139353,-0.019130662,-0.029050144,-0.005257347
-0.02080823,-0.02072637,-0.008753277,-0.015065033,-0.020552111,-0.020107734,-0.012799483,0.008568636,-0.014590579,-0.022887895,0.007728172,0.005661881,-0.019144551,-0.015541927,0.010222266
-0.017930887,-0.018227479,0.006264498,0.005901537,-0.017897865,-0.017898912,-0.011088962,0.019329827,-0.00975712,-0.030020112,0.022197357,0.014628314,-0.018000638,0.000700155,0.023467894
0.023039859,0.024416214,-0.035205849,-0.029579793,0.023888099,0.025773076,-0.007336176,-0.091402636,-0.014641166,0.067701918,-0.085409088,-0.080539658,0.011787316,-0.02845816,-0.117238686
-0.020338338,-0.01687,-0.035415789,-0.029266509,-0.018804174,-0.018856857,-0.012606285,-0.01782455,-0.014281825,-0.035984027,-0.020700993,-0.020937912,-0.017625946,-0.027998333,-0.019850378
-0.01871074,-0.019517315,-0.00184265,-0.009664853,-0.018827379,-0.019135216,-0.010204386,0.015062202,-0.012329598,-0.022654708,0.009235268,0.007593249,-0.017686818,-0.011533976,0.014178384
-0.019013698,-0.018397353,-0.035132533,-0.028300666,-0.018289621,-0.018708459,-0.010866064,0.019898434,-0.013495016,-0.020438091,-0.007118391,-0.009494027,-0.016752398,-0.026522617,-0.007726396
-0.009269748,-0.008646489,-0.035745758,-0.029987012,-0.007803822,-0.008502409,-0.010499334,-0.101845785,-0.01312777,-0.007708216,-0.054698692,-0.057038186,-0.0119556,-0.026466882,-0.053246779
-0.008067858,-0.009729714,0.056894528,0.045470862,-0.009882492,-0.010903559,-0.001305143,0.042706357,0.010255921,-0.010567909,0.270833442,0.051624801,-0.012820187,0.038049192,0.048935462
-0.017305892,-0.016500289,-0.036530572,-0.029261622,-0.016754857,-0.018138709,-0.009910759,0.01188364,-0.01326131,-0.017241646,-0.014714416,-0.019064213,-0.014342974,-0.02659898,-0.017344867
-0.015567758,-0.014826448,-0.036518406,-0.029119287,-0.014902232,-0.016647374,-0.010076575,-0.005519705,-0.012874379,-0.013575054,-0.023960503,-0.025612124,-0.013783631,-0.026373083,-0.025818092
-0.015219265,-0.015064505,0.004711555,-0.000439119,-0.015130887,-0.017497787,-0.008481855,0.043127967,-0.009379515,-0.016535802,0.017167441,0.012479265,-0.013082293,-0.002297568,0.014448708
-0.01544827,-0.01649809,-0.037990754,-0.034220096,-0.014973262,-0.018044477,-0.008935528,-0.000744333,-0.012411694,-0.01462998,-0.017414447,-0.019651456,-0.012756469,-0.027365145,-0.017396066
